image_path,age,gender
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_1_20170116003530809.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_1_20170116003716387.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_1_20170116030137215.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_1_20170116030144661.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_1_20170116164815094.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_1_20170116193916761.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_1_20170117014101849.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_1_20170117020018932.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_1_20170117020023943.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_1_20170117020029793.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_1_20170117021528378.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_1_20170117140814015.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_1_20170117141355339.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_1_20170117141457492.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_1_20170117182640204.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_1_20170117203210989.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_2_20170105172336996.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_2_20170105173426253.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_2_20170105173641996.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_2_20170116191643236.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_2_20170116193015006.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_2_20170116193324984.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_2_20170116193420245.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_2_20170117182658629.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170104220329854.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170117134903926.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170117182647085.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170117182655941.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170117182805214.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119150531191.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119151259742.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119152247249.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119152422977.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119160235323.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119162817677.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119163319768.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119164614317.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119165336734.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119165709773.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119165755400.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119165834583.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119165846359.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119171236256.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119171311776.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119171609737.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119171624184.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119171627440.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119171715544.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119175413876.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119175427012.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119194724475.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119194900548.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119194902451.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119200559340.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119200626788.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119200628579.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119200635028.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119200716509.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119200717205.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119200729796.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119200753235.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119200757565.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119200806004.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119200807500.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119200815092.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119200816604.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119200817972.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119200818611.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119200819270.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119200820917.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_3_20170119200821564.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_4_20170104000728781.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_4_20170105165000683.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_4_20170105172322132.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_4_20170113161453036.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_4_20170117105033191.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_4_20170117130526488.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_4_20170117141335902.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_4_20170117141716057.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_0_4_20170117203232496.jpg.chip.jpg,34,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170103163031248.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170103163503653.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170103163530352.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170103163601073.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170103182644010.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170103182645609.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170103182647402.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170103183107138.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170103183211424.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170104022106301.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170104170153185.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170104174537956.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170104235402171.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170105164157515.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170105164257004.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170105172420589.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170108224549572.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170109004742195.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170109004755204.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170111182452832.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170112203838660.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170112204921052.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170115235719543.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170116003510683.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170116172016963.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170117134930254.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170117134931832.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170117171647603.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170117171706314.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170117182633942.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170117182637062.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170117182752390.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170119151149436.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170119170609560.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170119200850021.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170120140756170.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170120221017644.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_0_20170120223231804.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170103230340961.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170104011329697.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170108230211421.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170112213636293.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170112213659687.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170112231510054.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170112234456968.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170112234631399.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170113000302889.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170113001409411.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170113001446387.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170113001823786.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170113005245917.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170113011534310.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170113011632864.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170113011657832.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170114033230436.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170114033426045.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170115235526613.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170115235753191.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170116010920708.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170116012236821.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170116021114210.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170116164035846.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170116164411145.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170116164431637.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170116165755990.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170116172030437.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170116222831261.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170116222859953.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170116224143264.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170116225221273.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170116232159244.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170116233652892.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170116233657414.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170116234146241.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170117010327748.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170117015521760.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170117022208457.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170117132708007.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170117173309216.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_1_20170117194352091.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_2_20170104022134829.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_2_20170104023010725.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_2_20170104172537171.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_2_20170104201443273.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_2_20170104204327523.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_2_20170105172720493.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_2_20170108224608753.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_2_20170116191659122.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_2_20170116193448303.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_3_20170104220713478.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_3_20170104235039092.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_3_20170104235537715.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_3_20170104235729572.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_3_20170105000852573.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_3_20170105002136348.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_3_20170109141950796.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_3_20170119152405425.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_3_20170119152656528.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_3_20170119152703935.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_3_20170119155627753.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_3_20170119163642029.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_3_20170119165307574.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_3_20170119200614779.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_3_20170119200852458.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_3_20170119200853821.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_3_20170119200900860.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_3_20170119200905525.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_4_20170103182156641.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_4_20170103230336761.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_4_20170103230444089.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_34_1_4_20170104165941169.jpg.chip.jpg,34,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_35_0_0_20170103182703466.jpg.chip.jpg,35,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_35_0_0_20170104165411001.jpg.chip.jpg,35,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_35_0_0_20170104181243711.jpg.chip.jpg,35,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_35_0_0_20170104183524965.jpg.chip.jpg,35,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_35_0_0_20170104183852983.jpg.chip.jpg,35,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_35_0_0_20170104200553297.jpg.chip.jpg,35,0
